,posx,posy,posz,velx,vely,velz,angx,angy,angz,gyrx,gyry,gryz,accx,accy,accz,tposx,tposy,tposz,tvelx,tvely,tvelz
41,1.926,47.06399999999999,124.519,21.730842546702245,12.517473630702709,7.879018935061783,0.03924300649399628,-0.02041121663269832,0.9913380013461012,5.25,-15.82,1.67,-2.57,-0.08,-102.48,36.64452258953057,43.86365039227501,36.96231355310496,50.0541184057574,-12.578260078604822,-137.68889425278874
42,1.4780000000000002,47.93899999999999,124.218,-13.980776432405438,27.30620396954188,-9.393334165522466,0.03924300649399628,-0.02041121663269832,0.9913380013461012,5.25,-15.82,1.67,-2.57,-0.08,-102.48,37.028802029026274,43.75075231850934,37.19471787633749,68.29895077800697,-21.394019966425507,-128.62548808566214
43,1.707,47.499,124.089,8.16865235071699,-15.695227224084954,-4.6015552543341975,0.03924300649399628,-0.02041121663269832,0.9913380013461012,5.25,-15.82,1.67,-2.57,-0.08,-102.48,37.2834037367419,43.673643969045905,37.34931198605531,56.23897948241925,-0.5624342105494122,-131.9273985361258
44,2.795,48.949,124.509,20.166073546856467,26.875741399762678,7.784697508896829,0.04620631917198597,-0.009218826285340856,0.9913759439995332,16.78,-10.32,-0.45,-0.28,0.34,-98.74,37.91421065939277,43.47442342459821,37.734567769979684,48.27926457500956,-33.333393390096326,-136.75702184226648
45,2.398,49.203,124.139,-13.138734445326971,8.406142441090974,-12.245168122848973,0.04620631917198597,-0.009218826285340856,0.9913759439995332,16.78,-10.32,-0.45,-0.28,0.34,-98.74,38.28868474929398,43.35046946806015,37.96485613837489,67.92048640490971,-14.857782283216435,-126.28908033682323
46,2.45,48.974,124.121,1.9461806205322072,-8.57068004042091,-0.6736779071073274,0.04620631917198597,-0.009218826285340856,0.9913759439995332,-5.01,-1.12,-1.27,-4.66,-0.1,-102.02,38.536620411335385,43.26599176599042,38.11801208344296,59.59502897641766,-6.793738458440838,-132.45735185297337
47,4.32,49.267,124.972,61.2532346293688,9.597431949949435,27.8751351174293,0.04829437410527219,-0.003264027451323952,0.9913610173641642,-5.01,-1.12,-1.27,-4.66,-0.1,-102.02,38.905902099612454,43.13651361117686,38.347180543225285,31.789091620547644,-15.962035952655622,-145.32843965040155
48,4.022,49.32,124.859,-9.615384615384617,1.710118740319995,-3.646102219927709,0.04829437410527219,-0.003264027451323952,0.9913610173641642,-5.01,-1.12,-1.27,-4.66,-0.1,-102.02,39.27197642469049,43.003722989806576,38.575657248631465,65.30357786293467,-12.703414226557975,-130.3426975385559
49,5.402,50.3,125.252,47.78558814363379,33.93469302953693,13.60850444960008,0.04829437410527219,-0.003264027451323952,0.9913610173641642,-5.01,-1.12,-1.27,-4.66,-0.1,-102.02,39.51421023942322,42.91335659066422,38.72758341019596,36.48967729688534,-27.65252613979243,-139.45944162252482
50,5.849,50.475,125.432,8.073109501706732,3.160613339594435,3.2509165778686056,0.03565435242612683,-0.003344560762583294,0.9913468518121148,-16.05,4.62,-1.37,-0.15,-1.34,-102.37,39.99422910562653,42.72821239878749,39.03047599824887,54.10329268888325,-17.564619412054775,-133.80700386195593
51,6.621,50.395,125.575,25.131026400598987,-2.6042514404765225,4.655099449851908,0.03565435242612683,-0.003344560762583294,0.9913468518121148,-16.05,4.62,-1.37,-0.15,-1.34,-102.37,40.35027136488407,42.58549726083307,39.25678835901832,46.71558993173114,-13.201646369808385,-134.26990686479945
52,7.355,50.744,125.766,24.783900594273373,11.784170718530412,6.449216639654328,0.02132661726188592,-0.0031814717112682426,0.9913191261480692,-15.36,3.61,-0.85,-0.76,-2.4,-98.53,40.585703950586975,42.488518753092286,39.407246892730186,44.69369398796529,-19.650783173756853,-136.19136437273562
53,7.412000000000001,50.488,125.615,2.0483702878499117,-9.199698134904956,-5.426384446760715,0.02132661726188592,-0.0031814717112682426,0.9913191261480692,-15.36,3.61,-0.85,-0.76,-2.4,-98.53,40.93590966127566,42.340300716035316,39.63229915262581,57.030623828532896,-11.175158431679113,-129.35205643194305
54,7.5379999999999985,50.049,125.591,4.142965179364099,-14.434616775720912,-0.7891362246408086,0.02132661726188592,-0.0031814717112682426,0.9913191261480692,-15.36,3.61,-0.85,-0.76,-2.4,-98.53,41.28252413465704,42.18878543030644,39.85657559470129,56.28811999213228,-8.028266160352043,-130.8788996851868
55,8.745,50.976000000000006,126.002,42.70147880846242,32.79558480152833,14.540437274464068,0.008102108906121884,-0.0041800027016171415,0.9912629435967228,-7.56,-2.14,1.36,0.21,0.37,-102.1,41.852053939685334,41.928943106255204,40.228605416646296,42.41602176073029,-32.00651418394784,-135.24878216669003
56,10.66,51.011,126.059,54.29697468031418,0.9923729053844366,1.6161501601974015,0.008102108906121884,-0.0041800027016171415,0.9912629435967228,-7.56,-2.14,1.36,0.21,0.37,-102.1,42.18876772798102,41.76865444357002,40.45074065700022,25.825872157365627,-17.43981246387287,-131.9279385632011
57,10.504,50.535,126.056,-3.0978811287408026,-9.452509085132279,-0.05957463709117131,0.008102108906121884,-0.0041800027016171415,0.9912629435967228,-7.56,-2.14,1.36,0.21,0.37,-102.1,42.631745598490994,41.549831962920905,40.74562723657868,59.42522864728035,-10.249051027950829,-129.4689865448946
58,11.314,51.182,126.083,29.73349974304385,23.75009177006114,0.9911166581014986,0.005084501199318278,-0.002647918130338691,0.9912464404517134,-0.51,-2.32,0.22,-4.71,2.71,-101.67,42.850631020560776,41.43823650361526,40.892506225817385,40.645792033327105,-26.676640578908838,-131.95089038688602
59,11.56,51.108,125.928,8.162723562398396,-2.455453429339522,-5.143179480373001,0.005084501199318278,-0.002647918130338691,0.9912464404517134,-0.51,-2.32,0.22,-4.71,2.71,-101.67,43.17565101806842,41.268117465767865,41.1121070456752,50.82187206098207,-16.89040114645514,-127.54193964042268
60,11.735,50.433,125.941,5.57626740592037,-21.50845999426432,0.4142370072971108,0.005084501199318278,-0.002647918130338691,0.9912464404517134,-0.51,-2.32,0.22,-4.71,2.71,-101.67,43.49664433327961,41.094732418951075,41.33083357468698,50.29020704157974,-6.173185269804442,-130.95853815674857
61,12.211,50.668,126.018,14.181861518293436,7.001549278989378,2.294124657370938,0.004334264658059647,0.0003823326326221408,0.9912355876192628,-3.77,1.7,0.25,-2.39,0.13,-99.87,43.708371402253896,40.97733085575371,41.476158275676774,47.08497553612614,-21.372737192140765,-130.61365912977246
62,13.046,50.534,126.32,24.48393150363591,-3.929157870044579,8.855266244428586,0.004334264658059647,0.0003823326326221408,0.9912355876192628,-3.77,1.7,0.25,-2.39,0.13,-99.87,44.02251247655405,40.79851581079585,41.69339495921094,40.82024070269237,-15.956935851418605,-134.1352196610262
63,13.791,51.163,126.522,24.60532399762207,20.774159455710343,6.671510667812022,0.004334264658059647,0.0003823326326221408,0.9912355876192628,-3.77,1.7,0.25,-2.39,0.13,-99.87,44.33245833483792,40.61645130911901,41.909718147057326,41.42427745995353,-28.72404896983563,-132.62643469142444
64,14.241,50.859,126.557,12.772842099287539,-8.628764440407453,0.9934432743889356,0.0011476853491579626,0.0005916841144874318,0.9912677835260424,-3.06,5.17,-2.62,-3.21,1.03,-102.56,44.638146683347124,40.431144156584274,42.12511317022389,45.558845520492994,-14.591340962183768,-129.85213697524998
65,14.419,50.254,126.712,5.944231090332305,-20.20370679579242,5.176156286525335,0.0011476853491579626,0.0005916841144874318,0.9912677835260424,-3.06,5.17,-2.62,-3.21,1.03,-102.56,44.83954310181868,40.30580809102461,42.26818697005344,48.1111989469285,-8.423702280486278,-132.75567945957286
66,15.348,51.74800000000001,126.839,28.30677351534173,45.522410798622744,3.869709619427628,0.008222654230183287,-0.004984011220052696,0.9912576396972888,7.33,5.04,-2.06,-1.43,-1.24,-97.35,45.137998567639116,40.11511253202355,42.482002507152856,37.31212973850013,-43.53406670973899,-131.13825300727862
67,15.49,51.878,126.799,4.81813246471225,4.410966340933854,-1.3572204125947354,0.008222654230183287,-0.004984011220052696,0.9912576396972888,7.33,5.04,-2.06,-1.43,-1.24,-97.35,45.432032944579156,39.92119406869888,42.69485085905377,49.28950737708971,-23.630962262012872,-128.2507888727722
68,15.74,51.562,126.885,7.708911501695961,-9.744064138143774,2.6518655565833646,0.008222654230183287,-0.004984011220052696,0.9912576396972888,7.33,5.04,-2.06,-1.43,-1.24,-97.35,45.7215858750661,39.72406070516069,42.906717431919475,47.664383781158115,-16.802565145970465,-129.95790503890066
69,15.856,51.153,127.018,3.617313209429952,-12.754147436696984,4.147436697018697,0.009382084130090493,-0.003166656407656429,0.9912491839665384,0.71,-3.23,-1.34,0.36,-0.71,-103.8,46.006597556437406,39.52372077230144,43.117587654505016,49.87161338417637,-15.12806738037552,-130.55559404364394
70,16.408,51.006,127.164,17.348125333920027,-4.619881203054732,4.588453439768717,0.009382084130090493,-0.003166656407656429,0.9912491839665384,0.71,-3.23,-1.34,0.36,-0.71,-103.8,46.28700875232828,39.32018292772985,43.32744697905503,42.83621167951835,-19.194800472038164,-130.6654983746337
71,16.484,49.964,127.241,2.6445820864360954,-36.25861229034733,2.6793792191522785,0.009382084130090493,-0.003166656407656429,0.9912491839665384,0.71,-3.23,-1.34,0.36,-0.71,-103.8,46.47136473292888,39.18271883694866,43.466784412337596,48.70550233970757,-3.3585727877082725,-130.59045697339104
72,16.995,49.934,127.404,8.585349462365578,-0.5040322580645352,2.738575268817149,0.0101175640168747,-0.006637788888148638,0.991169948850576,-0.58,5.29,1.85,-2.0,-1.0,-96.44,46.92308236703311,38.83287604532829,43.81310593177325,46.0978538278053,-22.22640648314032,-128.48788089558144
73,17.255,49.98,127.623,9.127931470299048,1.614941721668283,7.6885268922907,0.0101175640168747,-0.006637788888148638,0.991169948850576,-0.58,5.29,1.85,-2.0,-1.0,-96.44,47.100055795141884,38.69047339828515,43.95081445813147,45.611339020004394,-20.550596470339208,-132.58470340536041
74,18.173,51.68,127.935,28.45717474193246,52.6984717443195,9.67171952013384,0.008946207493765441,-0.004269488707917801,0.9911719313303704,0.88,-7.58,0.76,-1.36,-1.03,-103.4,47.36148440608798,38.47423701316465,44.15648521419193,35.977349681749494,-49.476593666139095,-133.1272068728116
75,18.221,49.94300000000001,127.982,1.5389054534962592,-55.68914109839383,1.5068449232149352,0.008946207493765441,-0.004269488707917801,0.9911719313303704,0.88,-7.58,0.76,-1.36,-1.03,-103.4,47.533058159292885,38.32832892594802,44.292998133062326,47.87353760816346,5.631345105489043,-130.04903914803614
76,18.352,49.268,128.019,4.00930403378834,-20.658627655016133,1.132398849238114,0.008946207493765441,-0.004269488707917801,0.9911719313303704,0.88,-7.58,0.76,-1.36,-1.03,-103.4,47.869622686988535,38.03232567517817,44.56456257916909,49.42613553400675,-11.955057451518064,-127.50500005910338
77,18.479,48.779,128.159,4.58914504589141,-17.67001517670005,5.058900050588507,0.008946207493765441,-0.004269488707917801,0.9911719313303704,0.88,-7.58,0.76,-1.36,-1.03,-103.4,48.03458082877881,37.882236962511115,44.69960559485487,46.97163402803683,-12.024248658863444,-131.10560398079093
78,18.526,48.234,128.05100000000002,1.3556388808768558,-15.719642342082546,-3.115085087972429,0.0059611832727410686,0.00960652606831684,0.9911589351200792,-4.83,-7.28,1.38,1.03,0.22,-93.23,48.277817497676104,37.654504354304,44.901234163093044,49.653903504810685,-11.8507972868495,-125.90070384037097
79,18.359,47.13,128.018,-5.796397209399119,-38.31869771962095,-1.1453958557490902,0.0059611832727410686,0.00960652606831684,0.9911589351200792,-4.83,-7.28,1.38,1.03,0.22,-93.23,48.515965685714605,37.423662528956335,45.101726870336435,53.42365894714963,-2.1415772097534758,-126.67615820492122
80,18.998,46.932,128.263,21.932383730907826,-6.79594988845033,8.409129912476557,0.0059611832727410686,0.00960652606831684,0.9911589351200792,-4.83,-7.28,1.38,1.03,0.22,-93.23,48.671877916075324,37.268046452655724,45.234750590819615,39.34167178364906,-14.536648213839667,-132.03399576516557
81,19.402,47.494,128.371,13.934397958127821,19.38398923878169,3.7250370779154998,0.0059002406335601386,0.018373576316803704,0.9911187435102714,2.89,-0.08,0.51,-3.57,-1.12,-101.2,48.82548935377422,37.11105732061084,45.36725891797326,42.43904985090879,-27.08605698731421,-129.9482485914774
82,19.626,47.70399999999999,128.335,7.610505215234608,7.134848639282468,-1.2231169095913217,0.0059002406335601386,0.018373576316803704,0.9911187435102714,2.89,-0.08,0.51,-3.57,-1.12,-101.2,49.051558753061606,36.873007127452496,45.56504582840889,46.22916823161766,-23.725411707274752,-126.44202439286344
83,19.833,47.13,128.254,4.1055951129533925,-11.384597076498899,-1.6065372181125623,0.0059002406335601386,0.018373576316803704,0.9911187435102714,2.89,-0.08,0.51,-3.57,-1.12,-101.2,49.344788752605886,36.5508357026796,45.82691855221164,47.62695833475562,-12.831859318386753,-124.26742701598637
84,20.444000000000006,48.28100000000001,128.575,19.98560774564964,37.64882899385046,10.499803741986065,0.010969042783675149,0.01998439240041866,0.9910675240358938,4.33,3.5,1.49,-4.32,1.67,-102.07,49.558498561711176,36.305645530156795,46.0219223786193,39.75040987846589,-39.744159105495626,-131.4982744694528
85,20.523000000000003,47.726000000000006,128.451,2.404138770541711,-16.889835666463778,-3.773584905660232,0.010969042783675149,0.01998439240041866,0.9910675240358938,4.33,3.5,1.49,-4.32,1.67,-102.07,49.76682768147378,36.0574173177549,46.21570990691377,47.85274625635275,-13.718097997153047,-124.34259252172824
86,21.267,48.349,128.741,24.88044677791525,20.83403003043165,9.698023609671958,0.010969042783675149,0.01998439240041866,0.9910675240358938,4.33,3.5,1.49,-4.32,1.67,-102.07,49.96972692976903,35.806164701133,46.40826706172724,35.83613662131551,-31.412734617997426,-131.78531111733002
87,21.661,48.883,128.838,13.049382307157352,17.686218659954488,3.2126651872944056,0.013342239760187434,0.010390450972022527,0.991033638555005,3.53,16.62,-1.46,-4.08,1.68,-99.49,50.10195254774997,35.63698961116876,46.53594802386854,41.73108114220796,-32.6051535928368,-127.79328502818251
88,22.442,48.453,129.216,28.11071518554507,-15.477090307022273,13.605442176871266,0.013342239760187434,0.010390450972022527,0.991033638555005,3.53,16.62,-1.46,-4.08,1.68,-99.49,50.29569473402122,35.38072749406621,46.72642338150591,34.92143352648177,-17.917399590854217,-132.32150492647543
89,22.497,49.255,129.179,0.7216237847199407,10.522586824461731,-0.4854560006298613,0.015758878506948192,-0.006892477032706949,0.9909718257360542,-0.65,13.75,-0.04,-2.37,-0.18,-102.3,50.666460568750544,34.85925864608682,47.103557008132675,48.96254061387848,-42.45334664533457,-122.64644109783
90,23.221,49.172,129.43200000000002,22.29681869976287,-2.556127005635968,7.791567860552059,0.015758878506948192,-0.006892477032706949,0.9909718257360542,-0.65,13.75,-0.04,-2.37,-0.18,-102.3,50.843392161018286,34.59408185334157,47.29018745583412,35.161129576814496,-25.61998338143241,-129.95818897881873
91,24.109,49.945,129.74,33.226071989822714,28.92314600014979,11.524358302777117,0.015758878506948192,-0.006892477032706949,0.9909718257360542,-0.65,13.75,-0.04,-2.37,-0.18,-102.3,51.01462947018561,34.325963970457266,47.47550851541124,31.49039790570146,-40.13865480964671,-130.99543573714791
92,23.609,48.955,129.548,-15.694644987130392,-31.075397074518236,-6.0267436750583,0.01412406215587771,-0.015057954383785066,0.9909671024075132,-1.23,1.92,-0.73,-0.89,-1.13,-103.08,51.12560239597047,34.1455925475712,47.59832163172585,52.3656596484465,-11.106341043604095,-123.93879829347082
93,23.876,47.736,129.761,8.879872289477166,-40.5414394040176,7.083943062391707,0.01412406215587771,-0.015057954383785066,0.9909671024075132,-1.23,1.92,-0.73,-0.89,-1.13,-103.08,51.28725172547923,33.872608033635714,47.781429722557796,41.45540515163383,-7.575293096224384,-129.15630397310508
94,24.086,47.658,129.664,8.042587415265494,-2.9872467542413483,-3.714909425146813,0.01412406215587771,-0.015057954383785066,0.9909671024075132,-1.23,1.92,-0.73,-0.89,-1.13,-103.08,51.39179278384265,33.689007143513415,47.90275479428523,41.288210546084244,-23.515332136518516,-125.09027889706064
95,24.348000000000006,46.276,129.725,8.969530982540242,-47.312564190345704,2.088325915782508,0.008884587109128239,-0.006928683261584574,0.9909958028676079,-7.38,-1.02,-0.38,-4.38,2.75,-100.15,51.49373916139632,33.50412299484455,48.02347754025589,40.21800614669732,-2.09510912812695,-127.37554907223836
96,24.087,44.989,129.569,-8.41772560149646,-41.50809520737942,-5.0312842675613085,0.008884587109128239,-0.006928683261584574,0.9909958028676079,-7.38,-1.02,-0.38,-4.38,2.75,-100.15,51.641766863042854,33.2244015432833,48.20342344574217,49.39639949967516,-3.3612413504638887,-122.70476660789049
97,24.027,44.409,129.60299999999998,-1.9394879751745124,-18.748383760020626,1.0990431859329013,0.008884587109128239,-0.006928683261584574,0.9909958028676079,-7.38,-1.02,-0.38,-4.38,2.75,-100.15,51.78388813836177,32.94182097246758,48.38199138893295,46.61013350701179,-13.542179635461686,-125.3484643715138
98,24.623,44.977,129.817,22.02024680410848,20.985738564989198,7.906598684696617,0.008884587109128239,-0.006928683261584574,0.9909958028676079,-7.38,-1.02,-0.38,-4.38,2.75,-100.15,51.92006304674186,32.656398618391435,48.559167794043944,35.95901260908633,-32.14467948026761,-128.12715048668647
99,24.778,45.84,129.866,2.112407326646282,11.761338857392154,0.6677932839076346,0.010527159480648331,-0.0046036193249102105,0.9910102821129332,7.4,-2.59,-1.21,-1.6,-0.67,-94.2,52.17441825868382,32.07709946217645,48.909291929740064,44.50270484526264,-43.24224118760787,-122.585169634866
100,25.322,44.453,129.861,18.73407259453132,-47.76499758936567,-0.17218816722997018,0.010527159480648331,-0.0046036193249102105,0.9910102821129332,7.4,-2.59,-1.21,-1.6,-0.67,-94.2,52.29252296513547,31.783258886727804,49.082212754226894,35.955291652037594,-3.494102179567016,-124.15388360856105
101,25.598000000000006,44.603,130.047,7.074383554621412,3.844773670989865,4.7675193520276595,0.01952530825390164,0.001793172231359762,0.991000172697318,9.06,-7.89,0.96,2.94,-3.09,-99.07,52.40453012725026,31.48664897929749,49.25368823017949,39.62635973150458,-27.291819713957604,-127.06336733932943
102,25.372,43.635,129.804,-7.010795384042658,-30.028539521032496,-7.538156098771402,0.01952530825390164,0.001793172231359762,0.991000172697318,9.06,-7.89,0.96,2.94,-3.09,-99.07,52.47579642419355,31.287379836246128,49.367195660288886,47.01195484013347,-7.8548008028639185,-120.93817136170587
103,25.844,42.98,129.911,15.850095705027075,-21.995365861848992,3.5931361026226307,0.01952530825390164,0.001793172231359762,0.991000172697318,-7.37,-0.79,-0.16,-0.79,0.27,-103.73,52.577562327908794,30.98619649219111,49.53623263672521,36.41818141054527,-13.523021668085278,-125.25783011379644
104,26.395,43.67100000000001,130.07299999999998,19.40414142837013,24.334413297647643,5.705028877306877,0.01842655490293811,0.007109703990397439,0.9910308064207278,-7.37,-0.79,-0.16,-0.79,0.27,-103.73,52.67313772335953,30.682294854881967,49.70378884870409,34.425307157435434,-35.31579163747236,-126.09631832785156
105,27.139,42.99800000000001,130.207,13.220790759662368,-11.959129275877421,2.381163927143245,0.01842655490293811,0.007109703990397439,0.9910308064207278,-7.37,-0.79,-0.16,-0.79,0.27,-103.73,52.818583575534404,30.169805114852586,49.979722834871104,31.33863399621233,-17.732612070122222,-123.82781535674688
106,27.526,43.243,130.41899999999998,14.611492864154663,9.250169901079989,8.004228649098298,0.012785210982809736,0.006445374620159088,0.9910654122705456,-4.96,1.92,-0.66,-4.41,1.45,-101.51,52.871887937426656,29.962731116027516,50.088920868171215,34.78760949014362,-27.631132130212865,-127.66025373746972
107,27.568,43.559,130.404,1.3880167883935883,10.44317393172264,-0.4957202815696084,0.012785210982809736,0.006445374620159088,0.9910654122705456,-4.96,1.92,-0.66,-4.41,1.45,-101.51,52.94659359228524,29.64991247211588,50.25144630246404,40.334976762766544,-31.269547077452664,-123.17662779073878
108,27.708,43.14100000000001,130.55100000000002,4.255707207344043,-12.706325804784608,4.468492567711079,0.012785210982809736,0.006445374620159088,0.9910654122705456,-4.96,1.92,-0.66,-4.41,1.45,-101.51,53.01497146035382,29.33446307989216,50.412434250505065,38.65761321378426,-20.138003847925056,-125.6077290060915
109,28.298,42.782,130.611,19.640479360852197,-11.95073235685758,1.9973368841545365,0.011951048024818292,0.004813957341444349,0.991049850026124,3.01,8.41,0.19,1.18,-3.96,-101.8,53.057026809299295,29.12271231821088,50.51889899874347,30.652502324782137,-19.23634308562809,-125.04762734839686
110,29.068,42.39100000000001,130.6,25.176562908710537,-12.784462464033425,-0.35966518441000783,0.011951048024818292,0.004813957341444349,0.991049850026124,3.01,8.41,0.19,1.18,-3.96,-101.8,53.11479393984085,28.80292516756073,50.67729574809938,27.06997344367333,-20.26508474668205,-122.93769443514529
111,29.05,42.279,130.622,-0.5996402158705004,-3.7310946765272432,0.7328935971756874,0.011951048024818292,0.004813957341444349,0.991049850026124,3.01,8.41,0.19,1.18,-3.96,-101.8,53.14974949548183,28.588302351443108,50.78202111778336,38.63094004252103,-23.033737549998627,-124.1078862998208
112,29.428,42.261,130.75,14.202517377418753,-0.6763103513056803,4.80931805372857,0.011951048024818292,0.004813957341444349,0.991049850026124,3.01,8.41,0.19,1.18,-3.96,-101.8,53.19682915989332,28.264237161338077,50.93779100393014,32.35325674720499,-26.565895508274746,-124.88861983162771
113,29.355,41.319,130.518,-1.1423385077616486,-14.74086129193791,-3.6304456685027433,0.013683242442737536,0.00756694584580981,0.9910717802475164,3.4,-6.64,-0.52,-1.7,-0.64,-100.15,53.24956829565801,27.828206721498017,51.14300380478257,39.40055926065342,-13.591002044848965,-118.06055201370482
114,29.479,40.938,130.59799999999998,4.332483141749022,-13.311903846825766,2.795150414032092,0.013683242442737536,0.00756694584580981,0.9910717802475164,3.4,-6.64,-0.52,-1.7,-0.64,-100.15,53.28156506185131,27.498255200595445,51.29503670021737,35.989978640006115,-20.334672148603737,-123.42515894913716
115,29.674,41.472,130.468,7.0212076477154195,19.227307096820613,-4.680805098477798,0.011547182431349228,0.012786372671224748,0.9910698965635418,-11.76,-0.24,0.46,-2.2,0.92,-99.57,53.299284099261435,27.27690547360437,51.395491292428616,34.43248159699232,-33.616544311307194,-120.68701978771796
116,30.335,40.119,130.75799999999998,24.376751733294054,-49.89673993214344,10.694792742293126,0.011547182431349228,0.012786372671224748,0.9910698965635418,-11.76,-0.24,0.46,-2.2,0.92,-99.57,53.3141054662199,27.05445802165154,51.49522101061098,26.38451608634232,-3.5530426852995305,-127.2966172406057
117,29.956,39.099,130.781,-11.775671896846399,-31.691781885971817,0.7146186111541444,0.011547182431349228,0.012786372671224748,0.9910698965635418,-11.76,-0.24,0.46,-2.2,0.92,-99.57,53.330889995402366,26.71874360043449,51.64344835202135,42.635345230518624,-9.172718865573517,-122.36754596617105
118,30.514,39.087,130.90200000000002,20.30050569360061,-0.4365700149159002,4.402080983737072,0.011547182431349228,0.012786372671224748,0.9910698965635418,-11.76,-0.24,0.46,-2.2,0.92,-99.57,53.338438729211646,26.49358191114057,51.74134971200653,27.577599812001253,-22.969091738918376,-124.62870055237164
119,30.356,38.686,130.916,-5.277749941543832,-13.394795737715983,0.4676487289978958,0.00760783569030897,0.016910514147143327,0.9910770399352621,0.19,-1.92,1.33,-0.98,1.05,-102.99,53.34428512244109,26.15382873296256,51.88681727315679,38.5493035406744,-18.756806561918786,-122.10380346389015
120,31.151,39.774,130.77200000000002,30.20516717325221,41.33738601823712,-5.4711246200609995,0.00760783569030897,0.016910514147143327,0.9910770399352621,0.19,-1.92,1.33,-0.98,1.05,-102.99,53.34452302724721,25.92599647707624,51.98286733169702,22.922399724869837,-41.47884936928517,-120.09818741113216
121,31.191,39.426,130.822,0.6712873613371901,-5.840200043633661,0.8391092016716963,0.012034320476591238,0.011959784956769337,0.9910510704170192,4.02,5.5,-1.26,-0.77,-0.24,-101.74,53.336190418924225,25.467171741462845,52.1727231273286,34.04295983286634,-23.577731400104213,-121.38152775562048
122,31.027,39.616,130.774,-5.925497705676117,6.864905878527215,-1.7342920114174882,0.012034320476591238,0.011959784956769337,0.9910510704170192,4.02,5.5,-1.26,-0.77,-0.24,-101.74,53.327609272655,25.236193683623988,52.266521628206604,37.34323936402986,-28.89096678429317,-121.12976353054523
123,31.851,40.555,130.65,26.304868316041446,29.976057462090985,-3.958499600957549,0.012034320476591238,0.011959784956769337,0.9910510704170192,4.02,5.5,-1.26,-0.77,-0.24,-101.74,53.301592218961886,24.771142657099126,52.45184184692678,20.92717397837378,-45.84142142622724,-118.13130501952257
124,31.779,39.075,130.765,-1.9743336623889207,-40.58352528243931,3.1534495996484773,0.01569208387116022,0.0032074000380093145,0.9910585596303384,3.71,12.59,-0.57,0.03,-0.56,-100.86,53.28414688604939,24.537084440938486,52.54335641010872,34.581400617410026,-4.135400670136292,-123.16026198840004
125,32.107,39.755,130.683,12.58923773700773,26.099639210869718,-3.1473094342516936,0.01569208387116022,0.0032074000380093145,0.9910585596303384,3.71,12.59,-0.57,0.03,-0.56,-100.86,53.25242040868029,24.184102194952818,52.67918631440031,27.80241288109161,-39.9410432437091,-119.19853892201763
126,32.266,40.394,130.49200000000002,1.5145309240543603,6.086699751388282,-1.819342179209991,0.014687078106561181,-0.010429207006209288,0.9910484348833593,-2.33,-0.3,-1.12,-0.18,-0.9,-101.32,53.135111388475806,23.2318796638598,53.032855912622054,28.619869576839623,-50.81286689413531,-113.44081224385721
127,32.219,37.914,130.89,-1.5302467929933268,-80.74493716220606,12.958260076837798,0.014687078106561181,-0.010429207006209288,0.9910484348833593,-2.33,-0.3,-1.12,-0.18,-0.9,-101.32,53.09833157575993,22.99137998330809,53.11931264413132,32.93385338320464,10.16399136551799,-126.77312817607486
128,32.337,37.139,130.72799999999998,3.888614269237176,-25.539627615752128,-5.338606030646818,0.010762631582330873,-0.012792036112286742,0.9911057715435136,-3.94,0.09,1.31,1.74,-2.56,-97.99,53.05856428198005,22.749918217517685,53.2049781588943,30.166346516010627,-14.58778488535333,-117.99616156909136
129,32.716,36.531,130.84799999999998,13.400275784039804,-21.497012339568087,4.242831382809622,0.010762631582330873,-0.012792036112286742,0.9911057715435136,-3.94,0.09,1.31,1.74,-2.56,-97.99,52.99330560094895,22.385938865813,53.331985358513094,25.171489578023444,-18.54743625624381,-121.59503499285273
130,32.694,35.613,130.796,-0.42928504527002936,-17.912894161723372,-1.014673743366003,0.010762631582330873,-0.012792036112286742,0.9911057715435136,-3.94,0.09,1.31,1.74,-2.56,-97.99,52.89581283581578,21.897339558664452,53.49852696415928,30.584454675233,-15.092576500125089,-118.07890858157678
131,32.986999999999995,35.782,130.713,9.516385722173482,5.488973334632398,-2.6957679690798138,0.007300627498965031,-0.011896682036358332,0.9911407315016684,-1.0,-5.6,1.43,-1.23,-0.39,-103.52,52.814822567237435,21.528455019089783,53.621317277997406,25.519827401887675,-30.44633371364897,-117.94708716597223
132,32.933,34.262,130.80700000000002,-1.821555068308384,-51.27340192275243,3.1708551189068674,0.007300627498965031,-0.011896682036358332,0.9911407315016684,-1.0,-5.6,1.43,-1.23,-0.39,-103.52,52.757077494047934,21.28138761558083,53.70216357926794,31.067625567813,-1.2855724961724633,-121.25189866149113
133,32.907,34.054,130.726,-0.862383495306755,-6.899067962453097,-2.6866562738395587,0.007020351648420561,0.008237658389042578,0.9912180814786732,1.73,-17.25,0.68,-1.24,0.52,-96.85,52.66482851770983,20.90909036979196,53.82190377166503,30.02605612773281,-23.10196680625967,-117.72832819252972
134,32.283,31.267,130.66899999999998,-21.50093032871598,-96.03059747777556,-1.964027289641925,0.007020351648420561,0.008237658389042578,0.9912180814786732,1.73,-17.25,0.68,-1.24,0.52,-96.85,52.59957299249424,20.659773452898328,53.90070618975268,40.27818671998202,21.411900567645908,-118.48918501077354
