posx,posy,posz,velx,vely,velz,angx,angy,angz,gyrx,gyry,gryz,accx,accy,accz,tposx,tposy,tposz,tvelx,tvely,tvelz,tangx,tangy,tangz,tgyrx,tgyry,tgryz,taccx,taccy,taccz
30.929,68.541,120.204,0.0,0.0,0.0,0.012128641611027067,0.0018693919931328199,-0.05827795751339465,2.25,4.87,0.66,0.32,-0.77,-97.97,72.65811732364628,149.44449243238782,26.415656766134028,202.86990059166075,278.2446036539239,-304.48276042886766,0.0,0.0,-0.05827795751339465,0.0,0.0,0.0,0.0,0.0,-97.97
30.961,68.627,120.299,0.0,0.0,0.0,0.012128641611027067,0.0018693919931328199,-0.05827795751339465,2.25,4.87,0.66,0.32,-0.77,-97.97,70.99765448966923,149.93630575518887,27.421693732127682,44.81323724942722,167.95018539940213,-163.341253878107,0.0,0.0,-0.05827795751339465,0.0,0.0,0.0,0.0,0.0,-97.97
31.138,68.652,120.413,4.754358161648263,0.6715195143572399,3.062128985468052,0.012439917147430571,0.004348054853833919,-0.05820993795610353,1.06,4.45,0.18,2.69,-5.35,-96.71,69.32818714021539,150.41678431373376,28.42693692521453,47.15575655301447,167.0911556330914,-166.92403573027653,0.0,0.0,-0.05820993795610353,0.0,0.0,0.0,0.0,0.0,-96.71
30.962,68.62,120.598,-5.807622504537269,-1.0559313644611938,6.104603200792024,0.012439917147430571,0.004348054853833919,-0.05820993795610353,1.06,4.45,0.18,2.69,-5.35,-96.71,68.21032804771559,150.7307870046197,29.0966354495536,58.8788365860256,166.1271828923439,-172.07219665378892,0.0,0.0,-0.05820993795610353,0.0,0.0,0.0,0.0,0.0,-96.71
30.589,68.528,120.608,-9.463882475325429,-2.3342551949863943,0.25372339075952394,0.012439917147430571,0.004348054853833919,-0.05820993795610353,1.06,4.45,0.18,2.69,-5.35,-96.71,67.08864979647376,151.03972340237237,29.76594726767738,60.309139832461156,167.73702383493975,-168.1607460834958,0.0,0.0,-0.05820993795610353,0.0,0.0,0.0,0.0,0.0,-96.71
29.864,68.031,120.331,-32.620922384701814,-22.36220472440944,-12.463442069741328,0.012439917147430571,0.004348054853833919,-0.05820993795610353,1.06,4.45,0.18,2.69,-5.35,-96.71,66.5264014744522,151.19228825866423,30.100453926113442,74.29958205960281,172.7395978313598,-167.6792704282766,0.0,0.0,-0.05820993795610353,0.0,0.0,0.0,0.0,0.0,-96.71
28.901,66.93,119.297,-15.049932017441057,-17.20662009470672,-16.159532405019863,0.038681719910145095,0.042646288187256805,-0.058810836623420515,55.5,-105.28,-0.32,-6.49,2.11,-110.91,63.70143724325567,151.936024534387,31.771426990143077,40.27939352883327,194.28285222324,-130.97552713887487,0.0,0.0,-0.058810836623420515,0.0,0.0,0.0,0.0,0.0,-110.91
29.658,67.814,120.146,20.083837419081007,23.453252679613342,22.524673670805573,0.038681719910145095,0.042646288187256805,-0.058810836623420515,55.5,-105.28,-0.32,-6.49,2.11,-110.91,62.56522071933722,152.22458637266337,32.43905653041503,36.09990475112413,156.5131768645659,-174.62616609630743,0.0,0.0,-0.058810836623420515,0.0,0.0,0.0,0.0,0.0,-110.91
30.773,68.584,120.917,32.59757345417332,22.51132875310657,22.540564244993444,0.055281216469489976,0.11466295716898059,-0.06221252190763394,-18.35,-8.95,-0.74,-2.45,1.52,-96.8,61.42555541014353,152.50802814119052,33.10623168055902,26.259028965976015,157.1927216846406,-173.6664786539445,0.0,0.0,-0.06221252190763394,0.0,0.0,0.0,0.0,0.0,-96.8
31.067,69.365,121.203,7.835194414092703,20.81390080750451,7.6219918450017685,0.055281216469489976,0.11466295716898059,-0.06221252190763394,-18.35,-8.95,-0.74,-2.45,1.52,-96.8,60.28251608870699,152.78633963609545,33.77293893030106,35.706821712317605,155.9654981103211,-165.6523109504795,0.0,0.0,-0.06221252190763394,0.0,0.0,0.0,0.0,0.0,-96.8
31.433,70.258,121.517,15.944238727945967,38.90219995643653,13.678937050751163,0.055281216469489976,0.11466295716898059,-0.06221252190763394,-18.35,-8.95,-0.74,-2.45,1.52,-96.8,59.13617774942719,153.05951083819437,34.439164778842134,31.613153299680285,152.99352927434478,-165.3891693053532,0.0,0.0,-0.06221252190763394,0.0,0.0,0.0,0.0,0.0,-96.8
31.683,71.076,121.676,3.637474719550699,11.901817282369857,2.3134339216343323,0.041328445073226944,0.10612316523102634,-0.05975510856747055,-3.2,9.58,1.61,-2.15,-2.77,-102.22,56.83390507223998,153.59039321284317,35.770118318140234,11.011683783782189,157.42144631690462,-150.79622500697363,0.0,0.0,-0.05975510856747055,0.0,0.0,0.0,0.0,0.0,-102.22
32.037,71.986,121.72,11.310988273636426,29.0762692909867,1.4058855481355061,0.041328445073226944,0.10612316523102634,-0.05975510856747055,-3.2,9.58,1.61,-2.15,-2.77,-102.22,55.67812178561693,153.8480852736849,36.43481905713358,23.689849400463473,150.665068049048,-157.84844356311794,0.0,0.0,-0.05975510856747055,0.0,0.0,0.0,0.0,0.0,-102.22
32.405,73.278,121.676,10.519094443174081,36.9311685341871,-1.2577178138576757,0.03288852502400167,0.10487941759759405,-0.05780065978238408,-13.98,-7.76,1.28,-0.07,-5.47,-97.44,54.51934157380941,154.10059881899235,37.09898449194435,20.442406307553654,142.81999686483695,-155.14846887362756,0.0,0.0,-0.05780065978238408,0.0,0.0,0.0,0.0,0.0,-97.44
32.748,74.633,121.903,9.3006860272783,36.7417771631549,6.155264513679977,0.03288852502400167,0.10487941759759405,-0.05780065978238408,-13.98,-7.76,1.28,-0.07,-5.47,-97.44,52.77571838331414,154.46963958600125,38.09419953144562,7.954980173866716,141.69042509369606,-152.74202332584753,0.0,0.0,-0.05780065978238408,0.0,0.0,0.0,0.0,0.0,-97.44
35.205,78.037,122.027,38.73195031212561,53.66038211740983,1.9547260230783028,0.02342631467951685,0.11092861602583741,-0.057141937083823306,-6.67,-1.74,0.72,-2.43,-3.14,-94.02,51.025780612013726,154.82697839119223,39.08813453384089,-32.09533656995936,104.80843972460126,-149.51115127774287,0.0,0.0,-0.057141937083823306,0.0,0.0,0.0,0.0,0.0,-94.02
33.389,77.753,121.784,-64.5574120156415,-10.095982936367083,-8.638464273017952,0.02342631467951685,0.11092861602583741,-0.057141937083823306,-6.67,-1.74,0.72,-2.43,-3.14,-94.02,49.855774862382816,155.05868883888746,39.750024371130536,41.9647924858066,159.25480683964804,-147.2132446732395,0.0,0.0,-0.057141937083823306,0.0,0.0,0.0,0.0,0.0,-94.02
33.806,79.526,121.739,12.734379771574988,54.144017589934535,-1.3742136444146371,0.02342631467951685,0.11092861602583741,-0.057141937083823306,-6.67,-1.74,0.72,-2.43,-3.14,-94.02,48.68315418966047,155.2851771894508,40.41131177144327,5.314912120899425,125.29031254977355,-148.80795792327996,0.0,0.0,-0.057141937083823306,0.0,0.0,0.0,0.0,0.0,-94.02
34.15,81.689,121.66,9.621839337659464,60.500111881852675,-2.2096665920789813,0.021435394166501795,0.111004726670888,-0.05794152576695797,-1.95,4.5,-2.33,-2.01,-3.7,-100.29,47.50799552906809,155.50643528932605,41.071983343731844,3.394291328087732,115.55604466520798,-146.857439061957,0.0,0.0,-0.05794152576695797,0.0,0.0,0.0,0.0,0.0,-100.29
34.861,83.405,121.548,20.303843737506384,49.00336969558536,-3.1983551316464323,0.021435394166501795,0.111004726670888,-0.05794152576695797,-1.95,4.5,-2.33,-2.01,-3.7,-100.29,46.33037598234401,155.72245517324563,41.73202570941948,-5.849316275466933,119.24251039835511,-144.85867412422346,0.0,0.0,-0.05794152576695797,0.0,0.0,0.0,0.0,0.0,-100.29
35.015,85.537,121.381,2.4908211622754375,34.483316350461855,-2.701085286363589,0.020761413199647773,0.11041803089166066,-0.057762029636058754,10.25,4.01,0.45,-4.64,-1.84,-97.24,43.9680634396735,156.13874937530272,43.050169370662694,-20.196683798297624,112.64384180644956,-131.2512731148527,0.0,0.0,-0.057762029636058754,0.0,0.0,0.0,0.0,0.0,-97.24
35.556,87.885,121.101,14.929903962909727,64.79743901092833,-7.727122198918235,0.020761413199647773,0.11041803089166066,-0.057762029636058754,10.25,4.01,0.45,-4.64,-1.84,-97.24,42.783525434205615,156.33900870689394,43.708243973854145,-11.717120230975226,101.9537470393803,-137.6186827633743,0.0,0.0,-0.057762029636058754,0.0,0.0,0.0,0.0,0.0,-97.24
35.979,90.521,120.781,16.45658263305329,102.5521319638965,-12.44942421412983,0.020761413199647773,0.11041803089166066,-0.057762029636058754,10.25,4.01,0.45,-4.64,-1.84,-97.24,41.59683651339402,156.5339998499763,44.36563598625699,-13.13437424592172,92.77034685218928,-135.11323328089364,0.0,0.0,-0.057762029636058754,0.0,0.0,0.0,0.0,0.0,-97.24
36.763,92.976,120.561,22.80329251621532,71.40571827462837,-6.398883104039989,0.023725065376898433,0.10688691316027162,-0.057954483973476904,-4.05,-0.35,-1.37,-2.08,-4.14,-98.71,40.40807453547327,156.72371578488972,45.022332095705465,-22.4470835792836,90.966261962085,-134.90534745069016,0.0,0.0,-0.057954483973476904,0.0,0.0,0.0,0.0,0.0,-98.71
37.164,95.195,120.203,12.847622709214512,71.09445085223614,-11.469947456106757,0.023725065376898433,0.10688691316027162,-0.057954483973476904,-4.05,-0.35,-1.37,-2.08,-4.14,-98.71,39.217317494690406,156.90814968188104,45.678319004125775,-19.8518533221498,90.43928183135678,-130.85857112560888,0.0,0.0,-0.057954483973476904,0.0,0.0,0.0,0.0,0.0,-98.71
37.769,98.211,119.806,9.132902602499803,45.528651651470405,-5.992995592053704,0.023725065376898433,0.10688691316027162,-0.057954483973476904,-4.93,-7.29,0.95,-4.62,-3.03,-101.31,36.83013085087665,157.26114499408766,46.988112097662295,-46.722983189488055,75.79321387151097,-117.12116388553392,0.0,0.0,-0.057954483973476904,0.0,0.0,0.0,0.0,0.0,-101.31
38.037,101.219,119.488,7.218660776814111,81.02138662931627,-8.565425847115172,0.018511864701692166,0.11003767173535574,-0.05684563660512972,-4.93,-7.29,0.95,-4.62,-3.03,-101.31,35.63385787030511,157.42969370150982,47.64189175951311,-26.674253282775137,67.58119026629174,-126.24167722359226,0.0,0.0,-0.05684563660512972,0.0,0.0,0.0,0.0,0.0,-101.31
38.658,104.086,119.218,17.504298559630243,80.8129210474393,-7.610564591143445,0.018511864701692166,0.11003767173535574,-0.05684563660512972,-4.93,-7.29,0.95,-4.62,-3.03,-101.31,33.83631952905001,157.67256344424473,48.62112790614427,-45.72856884188849,65.66771049174326,-119.63132710448981,0.0,0.0,-0.05684563660512972,0.0,0.0,0.0,0.0,0.0,-101.31
39.425,107.233,118.97,32.2825034723682,132.45506965781414,-10.438149753777713,0.018511864701692166,0.11003767173535574,-0.05684563660512972,-4.93,-7.29,0.95,-4.62,-3.03,-101.31,33.2363450218891,157.75086288053407,48.9471511185689,-32.63438136451092,52.98450279018681,-128.63443562123544,0.0,0.0,-0.05684563660512972,0.0,0.0,0.0,0.0,0.0,-101.31
40.022,110.027,118.831,8.998146110600349,42.11192668847117,-2.0950457443440667,0.018720279020764535,0.11251987320404175,-0.057089131931139056,0.02,-1.44,-1.19,-1.03,-5.74,-101.26,30.832734160450848,158.05075619061577,50.24925577967838,-63.02012396709014,56.714961784832454,-112.80364875518822,0.0,0.0,-0.057089131931139056,0.0,0.0,0.0,0.0,0.0,-101.26
40.443,113.533,118.548,12.429511971893342,103.5103776091642,-8.355230137876097,0.018720279020764535,0.11251987320404175,-0.057089131931139056,0.02,-1.44,-1.19,-1.03,-5.74,-101.26,29.628839038684006,158.19271077991777,50.89909212898617,-45.56918231068195,37.072351968168874,-118.59931418757023,0.0,0.0,-0.057089131931139056,0.0,0.0,0.0,0.0,0.0,-101.26
40.806,117.351,118.375,10.399358276514054,109.37947630779803,-4.956167994041191,0.011391878513829033,0.10711553895903238,-0.06024627068226741,-16.18,28.79,-3.95,-2.93,-3.76,-106.35,28.42365607582913,158.3293304476365,51.54810027307594,-47.79213853419806,25.09682269314834,-118.6506013034247,0.0,0.0,-0.06024627068226741,0.0,0.0,0.0,0.0,0.0,-106.35
39.343,121.42,121.138,-44.935192579396585,124.97696418698946,84.86393513115073,0.011391878513829033,0.10711553895903238,-0.06024627068226741,-16.18,28.79,-3.95,-2.93,-3.76,-106.35,27.21726434350822,158.46061027547864,52.19626706955495,-19.917317871537634,13.533793557570348,-166.8482945964871,0.0,0.0,-0.06024627068226741,0.0,0.0,0.0,0.0,0.0,-106.35
40.06,122.784,118.573,29.13449817147496,55.42462413653004,-104.22592442096757,0.011391878513829033,0.10711553895903238,-0.06024627068226741,-16.18,28.79,-3.95,-2.93,-3.76,-106.35,26.009742992649805,158.5865455373846,52.84357939306773,-56.406323997282584,51.602018181863244,-80.64497953689538,0.0,0.0,-0.06024627068226741,0.0,0.0,0.0,0.0,0.0,-106.35
40.559,129.487,118.097,7.020752725993601,94.30882870207512,-6.6971508969398394,-0.017291777104288752,0.012782822429730148,-0.06444635450900886,-31.06,133.24,-3.56,-2.83,-4.32,-100.43,23.59162840440761,158.82236442133166,54.135588206553344,-77.01276715099391,-39.51040247498407,-98.8442349128712,0.0,0.0,-0.06444635450900886,0.0,0.0,0.0,0.0,0.0,-100.43
41.33,129.809,117.595,21.258995781288796,8.878594865856087,-13.841784542421356,-0.017291777104288752,0.012782822429730148,-0.06444635450900886,-31.06,133.24,-3.56,-2.83,-4.32,-100.43,21.775666937991883,158.9851667806898,55.10225446249203,-77.13091479777185,54.797322280524284,-100.45578741443543,0.0,0.0,-0.06444635450900886,0.0,0.0,0.0,0.0,0.0,-100.43
42.005,131.743,117.751,18.239299610895056,52.25897103329003,4.2153047989625465,-0.03544138782984701,-0.08481602261781655,-0.06742236537543168,-10.0,54.77,-0.32,-1.19,-8.28,-100.09,20.564043661636983,159.0869981734696,55.745559701543904,-70.32362356851507,26.111707311697245,-114.22108439919589,0.0,0.0,-0.06742236537543168,0.0,0.0,0.0,0.0,0.0,-100.09
42.765,133.983,118.176,26.27121573507546,77.43095164022293,14.69114037816714,-0.04633293441911021,-0.09419531989239345,-0.06723908614075418,-15.25,-28.22,-1.6,0.06,-4.22,-105.33,19.351727282166998,159.18346245041653,56.38793859457504,-75.47476021900243,17.239870557020232,-117.84391695916584,0.0,0.0,-0.06723908614075418,0.0,0.0,0.0,0.0,0.0,-105.33
42.5,136.665,117.977,-8.943940058726268,90.51942353774977,-6.716392723345306,-0.04633293441911021,-0.09419531989239345,-0.06723908614075418,-15.25,-28.22,-1.6,0.06,-4.22,-105.33,18.138797339224833,159.27455613882705,57.02937813343478,-61.96690635925178,5.45113535825908,-106.85074577557172,0.0,0.0,-0.06723908614075418,0.0,0.0,0.0,0.0,0.0,-105.33
42.896,138.574,118.086,5.340093856195059,25.743028210799128,1.4698743190031105,-0.07158753715311696,-0.05103861587150826,-0.06744791113584628,-29.19,-46.87,-3.99,-1.98,-4.98,-98.57,15.711415117551574,159.4406188260457,58.309387211410105,-95.6325196946978,14.754513207328849,-99.59702489600627,0.0,0.0,-0.06744791113584628,0.0,0.0,0.0,0.0,0.0,-98.57
42.794,140.653,118.05,-3.624218305855737,73.87009664582075,-1.2791358726549662,-0.07158753715311696,-0.05103861587150826,-0.06744791113584628,-29.19,-46.87,-3.99,-1.98,-4.98,-98.57,14.497122098497556,159.51558184661502,58.94793083038557,-72.146275972755,6.9101057279056874,-105.72190128781222,0.0,0.0,-0.06744791113584628,0.0,0.0,0.0,0.0,0.0,-98.57
42.092,143.471,117.712,-20.786450313869423,83.44190453630262,-10.008290891862899,-0.07158753715311696,-0.05103861587150826,-0.06744791113584628,-29.19,-46.87,-3.99,-1.98,-4.98,-98.57,13.282534024875737,159.58516232238554,59.58548325543439,-64.15537441557086,-9.642534711566697,-99.29468644361643,0.0,0.0,-0.06744791113584628,0.0,0.0,0.0,0.0,0.0,-98.57
41.199,145.511,117.633,-35.16024883849125,80.32128514056194,-3.110481140247568,-0.07158753715311696,-0.05103861587150826,-0.06744791113584628,-29.19,-46.87,-3.99,-1.98,-4.98,-98.57,12.067730585374195,159.6493577484676,60.22203157614169,-61.92433964518973,-1.9258874217726216,-101.79227330015269,0.0,0.0,-0.06744791113584628,0.0,0.0,0.0,0.0,0.0,-98.57
40.144,147.129,117.772,-26.27908135306132,40.30289443531099,3.462362377323021,-0.08311843185555458,-0.03596402523384703,-0.06835245733951445,14.47,16.73,-0.77,-1.01,-7.07,-103.56,10.852791482810556,159.70816581383284,60.857562902425755,-59.809855232145864,1.2672859755910686,-104.10432681698468,0.0,0.0,-0.06835245733951445,0.0,0.0,0.0,0.0,0.0,-103.56
38.882,149.002,117.504,-20.653650393597704,30.653159419341424,-4.3860366921427865,-0.08311843185555458,-0.03596402523384703,-0.06835245733951445,14.47,16.73,-0.77,-1.01,-7.07,-103.56,11.577174860956767,159.80961158809748,62.12552311462834,-23.72170660033156,-5.3903946733595305,-85.50241151228963,0.0,0.0,-0.06835245733951445,0.0,0.0,0.0,0.0,0.0,-103.56
37.751,150.658,117.859,-33.53495819249245,49.10158334815802,10.526003676688305,-0.05851577452317395,-0.06618714175147213,-0.07010059830982197,28.44,37.67,0.96,-0.52,-3.02,-102.86,12.792042672940449,159.8522456449599,62.757926324395875,-13.731539181281512,-6.179767682941836,-103.83705625767095,0.0,0.0,-0.07010059830982197,0.0,0.0,0.0,0.0,0.0,-102.86
37.069,151.294,117.965,-18.206086492258276,16.978109983983558,2.8296849973307197,-0.05851577452317395,-0.06618714175147213,-0.07010059830982197,28.44,37.67,0.96,-0.52,-3.02,-102.86,14.006727300005794,159.88948503716313,63.38926118795819,-16.751785086008546,7.865741555887627,-99.08842511816735,0.0,0.0,-0.07010059830982197,0.0,0.0,0.0,0.0,0.0,-102.86
36.977,151.839,118.596,-3.799768709730954,22.50949942177381,26.06145712869652,-0.05851577452317395,-0.06618714175147213,-0.07010059830982197,28.44,37.67,0.96,-0.52,-3.02,-102.86,15.22114904713042,159.9213284240931,64.01951492080585,-23.045141660754915,8.144014515172346,-106.98110476250571,0.0,0.0,-0.07010059830982197,0.0,0.0,0.0,0.0,0.0,-102.86
35.792,153.215,118.593,-16.878658823194197,19.599185266426492,-0.04273078183087318,-0.030128823805244825,-0.07512977616029433,-0.06887119083587302,24.83,-19.34,2.24,0.42,-4.05,-99.84,17.64888521293131,159.96882279099606,65.27672796604233,18.630537504358706,-6.690091826103513,-85.5966975080098,0.0,0.0,-0.06887119083587302,0.0,0.0,0.0,0.0,0.0,-99.84
34.218,155.176,118.127,-47.50980984002409,59.19106549954677,-14.065801388469913,-0.030128823805244825,-0.07512977616029433,-0.06887119083587302,24.83,-19.34,2.24,0.42,-4.05,-99.84,18.862040348708756,159.98447206117694,65.90366181990993,11.709646120130802,-19.75565570737962,-85.96373502496243,0.0,0.0,-0.06887119083587302,0.0,0.0,0.0,0.0,0.0,-99.84
32.893,155.461,118.662,-38.85858408117786,8.358261481612557,15.690069798815495,-0.0006518402862168362,-0.05530693483621755,-0.06793810683177555,29.67,-18.05,-1.37,1.28,-0.34,-103.98,20.07461404919779,159.99472190656198,66.52946362653601,12.939569043763235,4.764842617636571,-100.8177441925983,0.0,0.0,-0.06793810683177555,0.0,0.0,0.0,0.0,0.0,-103.98
32.893,155.461,118.662,0.0,0.0,0.0,-0.0006518402862168362,-0.05530693483621755,-0.06793810683177555,29.67,-18.05,-1.37,1.28,-0.34,-103.98,21.28652675787318,159.99957195815773,67.15412071345538,-4.569996924437742,8.96835181192542,-91.5855870978369,0.0,0.0,-0.06793810683177555,0.0,0.0,0.0,0.0,0.0,-103.98
31.23,156.978,118.771,-43.658607020030985,39.82568060696742,2.8615683494787394,-0.0006518402862168362,-0.05530693483621755,-0.06793810683177555,29.67,-18.05,-1.37,1.28,-0.34,-103.98,22.497698961576713,159.99902204136296,67.77762043138335,25.99727302024336,-16.842045550850063,-92.229528185569,0.0,0.0,-0.06793810683177555,0.0,0.0,0.0,0.0,0.0,-103.98
30.198,157.767,118.759,-15.93281047366146,12.181189402828187,-0.18526523806583794,0.016003944305593855,-0.0349839288263027,-0.06977433437571097,11.76,-13.08,-3.29,-1.21,-2.04,-101.28,24.91750404957072,159.98172257618708,69.02109728056558,41.42730425706872,-7.753635728311341,-78.654136592358,0.0,0.0,-0.06977433437571097,0.0,0.0,0.0,0.0,0.0,-101.28
29.02,158.357,118.784,-32.3315493344312,16.193220804171904,0.6861534239057413,0.016003944305593855,-0.0349839288263027,-0.06977433437571097,11.76,-13.08,-3.29,-1.21,-2.04,-101.28,26.12597817131741,159.96497365058485,69.64104923145614,30.124829041982487,-5.949605528887179,-87.39590424298778,0.0,0.0,-0.06977433437571097,0.0,0.0,0.0,0.0,0.0,-101.28
28.468,159.45,118.724,-17.127431816066263,33.91355611405844,-1.8616773713116221,0.025570756054017072,-0.026545872991536833,-0.07110668181021595,5.89,-12.6,-2.02,0.78,-3.48,-103.01,27.333394273421163,159.9428260021274,70.25979345313779,24.167414307461772,-15.761275762692067,-84.80868150662512,0.0,0.0,-0.07110668181021595,0.0,0.0,0.0,0.0,0.0,-103.01
27.413,159.662,119.156,-45.08739689730329,9.06021624855838,18.462327449891113,0.025570756054017072,-0.026545872991536833,-0.07110668181021595,5.89,-12.6,-2.02,0.78,-3.48,-103.01,28.539673137744504,159.91528042812766,70.8773174160612,36.12746231482934,-3.096753970866032,-91.84335842066888,0.0,0.0,-0.07110668181021595,0.0,0.0,0.0,0.0,0.0,-103.01
26.055,160.186,119.006,-37.177977934130936,14.345552604922412,-4.106551318203129,0.025570756054017072,-0.026545872991536833,-0.07110668181021595,5.89,-12.6,-2.02,0.78,-3.48,-103.01,29.74473562076372,159.88233792022334,71.49360861538725,45.67781906198513,-8.949315294927139,-81.62991912395027,0.0,0.0,-0.07110668181021595,0.0,0.0,0.0,0.0,0.0,-103.01
24.93,160.467,119.09,-16.708499799498004,4.173411949919144,1.2475679850292314,0.04363425614878376,-0.02176664782552052,-0.07176329413153318,25.51,4.82,0.01,-1.2,-0.65,-96.33,32.150895273015124,159.80026704065423,72.72244282896038,67.1203495188807,-6.752859793854344,-73.70789885164065,0.0,0.0,-0.07176329413153318,0.0,0.0,0.0,0.0,0.0,-96.33
24.178,160.542,119.141,-22.15674720094281,2.2097819681788047,1.502651738361872,0.04363425614878376,-0.02176664782552052,-0.07176329413153318,25.51,4.82,0.01,-1.2,-0.65,-96.33,33.35183457497567,159.75114162353222,73.33496095935665,47.27480529636047,-3.411963674706883,-81.35706456371699,0.0,0.0,-0.07176329413153318,0.0,0.0,0.0,0.0,0.0,-96.33
23.223,161.079,119.093,-27.32474964234626,15.364806866952964,-1.3733905579399661,0.0729190984068746,-0.019551184587988605,-0.07266825172811077,35.35,-1.98,-1.01,-1.93,-2.44,-96.43,34.551241771446556,159.6966251814849,73.94619655895778,54.51946181909858,-11.582201274999429,-78.59920075042578,0.0,0.0,-0.07266825172811077,0.0,0.0,0.0,0.0,0.0,-96.43
23.135,160.301,119.626,-3.4768866060844497,-30.73883840379376,21.058870011853074,0.0729190984068746,-0.019551184587988605,-0.07266825172811077,35.35,-1.98,-1.01,-1.93,-2.44,-96.43,35.749038169751756,159.63671967709823,74.55613725026375,44.01046078729141,9.469428001312696,-87.1828206198936,0.0,0.0,-0.07266825172811077,0.0,0.0,0.0,0.0,0.0,-96.43
22.947,161.752,119.198,-5.595904274318442,43.18966543636212,-12.739611858554932,0.0729190984068746,-0.019551184587988605,-0.07266825172811077,35.35,-1.98,-1.01,-1.93,-2.44,-96.43,36.945145182899516,159.57142726696395,75.16477068199639,48.19796975569949,-27.018308708765144,-70.75562798729726,0.0,0.0,-0.07266825172811077,0.0,0.0,0.0,0.0,0.0,-96.43
22.919,161.769,119.123,-0.42252670972413076,0.2565340737610296,-1.1317679724752314,0.10580099244204173,-0.010915871454917334,-0.07260854715697891,24.39,-5.62,2.35,0.35,-1.85,-95.93,39.331977265102665,159.4246913253747,76.3780664942385,68.39191667264845,-7.050884126104145,-64.45563248766109,0.0,0.0,-0.07260854715697891,0.0,0.0,0.0,0.0,0.0,-95.93
22.816,162.949,118.468,-3.052937340684141,34.975398660264595,-19.41431027328239,0.10580099244204173,-0.010915871454917334,-0.07260854715697891,24.39,-5.62,2.35,0.35,-1.85,-95.93,40.522545734961504,159.34325307639784,76.98270430554922,54.108356688407156,-25.988837704913344,-62.416612391462664,0.0,0.0,-0.07260854715697891,0.0,0.0,0.0,0.0,0.0,-95.93
23.082,162.582,118.8,7.284877033466665,-10.050939365723247,9.09240291395064,0.11041909175034224,0.0010465144621290424,-0.0712931044599503,-4.0,-18.08,3.27,1.1,-4.96,-100.97,41.71111163154363,159.25643848643927,77.58598571938668,50.35154724655739,-2.3153194159574237,-76.71024678244002,0.0,0.0,-0.0712931044599503,0.0,0.0,0.0,0.0,0.0,-100.97
23.259,162.868,118.251,5.48939337551171,8.869867262126329,-17.026423520654767,0.11041909175034224,0.0010465144621290424,-0.0712931044599503,-4.0,-18.08,3.27,1.1,-4.96,-100.97,42.89759697346722,159.16425068081486,78.18789851932287,53.633930196849654,-12.932165749968966,-61.25998690308448,0.0,0.0,-0.0712931044599503,0.0,0.0,0.0,0.0,0.0,-100.97
23.193,163.374,117.922,-1.0196357119683441,7.817207125090767,-5.082729533903008,0.11041909175034224,0.0010465144621290424,-0.0712931044599503,-4.0,-18.08,3.27,1.1,-4.96,-100.97,45.26401475543938,158.96376889088845,79.38756955059809,79.74545565024357,-19.241279822754848,-52.59741821169939,0.0,0.0,-0.0712931044599503,0.0,0.0,0.0,0.0,0.0,-100.97
23.47,163.262,117.824,7.509827843296664,-3.0364646875422197,-2.6569066015995384,0.0920409912443198,0.0053653172103076945,-0.07018003115777612,-20.28,5.37,-0.59,-1.48,-1.9,-102.18,46.44379193566631,158.8554821239092,79.98530348863973,58.570289897309934,-8.581076541826526,-63.72783609164151,0.0,0.0,-0.07018003115777612,0.0,0.0,0.0,0.0,0.0,-102.18
24.128,163.34,117.773,26.67747820798708,3.162375836205269,-2.0677072775188297,0.0920409912443198,0.0053653172103076945,-0.07018003115777612,-20.28,5.37,-0.59,-1.48,-1.9,-102.18,47.6211780517774,158.74183657564987,80.58162022667726,53.83742072314999,-11.887083535616433,-63.18535328514959,0.0,0.0,-0.07018003115777612,0.0,0.0,0.0,0.0,0.0,-102.18
25.648,163.781,118.14,49.27385892116181,14.295902489626638,11.897043568464873,0.0920409912443198,0.0053653172103076945,-0.07018003115777612,-20.28,5.37,-0.59,-1.48,-1.9,-102.18,48.796095855892176,158.6228363373379,81.17650768931709,30.236046558280467,-17.489534854140196,-74.0717358278929,0.0,0.0,-0.07018003115777612,0.0,0.0,0.0,0.0,0.0,-102.18
25.48,163.854,117.96,-4.48586152572693,1.9492136391553632,-4.8062802061362,0.07303488080821655,-0.00868977520286131,-0.06981509013236657,-14.24,11.73,-0.56,-3.55,-0.55,-104.4,49.968468262074715,158.49848569296907,81.76995383010845,76.91016700638376,-14.359605589999358,-54.8718336064544,0.0,0.0,-0.06981509013236657,0.0,0.0,0.0,0.0,0.0,-104.4
26.552,164.148,117.85,16.49053178888426,4.52258987493628,-1.692125463411624,0.07303488080821655,-0.00868977520286131,-0.06981509013236657,-14.24,11.73,-0.56,-3.55,-0.55,-104.4,52.30526937696101,158.23375128495263,82.95247410651953,69.44842470213797,-19.972943601739132,-49.01134660505548,0.0,0.0,-0.06981509013236657,0.0,0.0,0.0,0.0,0.0,-104.4
27.961,163.826,118.238,43.049190345248974,-9.838069049801488,11.854567674916138,0.07195884959796824,-0.010125281300009718,-0.0701539183057748,5.78,-6.4,0.19,-1.39,-3.9,-101.7,53.46954476898159,158.09337705171512,83.54152429614405,46.32587862751271,-8.511554477200937,-64.98933953519001,0.0,0.0,-0.0701539183057748,0.0,0.0,0.0,0.0,0.0,-101.7
